ensembl_ID,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,treatment,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,gene_ref,treatment_ref,significance
ENSMUSG00000025212,106.31608669546846,-0.2331783280527889,0.1453106294273615,0.011231787485415307,0.05275826829503181,Sfxn3,virus,106.31608669546846,-0.0360632921470181,0.09285861654772158,0.496162112177466,0.799698472187372,Sfxn3,recombinant,virus specific
ENSMUSG00000031093,329.0076894059083,-0.17968297068319883,0.09158835276548014,0.011237526981418207,0.052762727920000654,Dock11,virus,329.0076894059083,-0.0018979173073803619,0.07154782751725748,0.9698019347981781,0.9910351898879239,Dock11,recombinant,virus specific
ENSMUSG00000042417,4.552274075568885,0.562080474595163,0.723748571116364,0.011255137304348965,0.05282289621107961,Ccno,virus,4.552274075568885,0.07378240374682524,0.2637238873939868,0.21801305437131147,0.5459347336716902,Ccno,recombinant,virus specific
ENSMUSG00000039000,163.8081430388544,0.21211769164944536,0.12277806403530651,0.011271160813382516,0.05287556914795929,Ube3c,virus,163.8081430388544,0.01741063481328932,0.08531436629803332,0.7362733829930304,0.9132082048992748,Ube3c,recombinant,virus specific
ENSMUSG00000028124,295.29614584111215,-0.17365157840972137,0.08662432591068737,0.011282256883147348,0.05290509134434569,Gclm,virus,295.29614584111215,-0.07885919385284271,0.07901310742080402,0.1404169978417839,0.4400265238199857,Gclm,recombinant,virus specific
ENSMUSG00000039384,87.3023085001136,0.2571258944535023,0.1726283027035087,0.011338921369564076,0.05314817824925459,Dusp10,virus,87.3023085001136,0.054687160959819896,0.1082441545522586,0.32570956266463175,0.6617899994377893,Dusp10,recombinant,virus specific
ENSMUSG00000034932,512.2593322408777,-0.16240688486074856,0.07800080165021642,0.01135622707046493,0.0532066529907151,Mrpl54,virus,512.2593322408777,-0.002158583618925679,0.06487575619081697,0.9645898830977327,0.9896570009613941,Mrpl54,recombinant,virus specific
ENSMUSG00000031149,57.19918519315821,0.2735706180283625,0.19175066389017534,0.011389357005659004,0.05333918682709776,Praf2,virus,57.19918519315821,0.09415488947376606,0.13790040370190618,0.13784302646898045,0.434805537387119,Praf2,recombinant,virus specific
ENSMUSG00000002458,349.74384242677377,0.16496508891866346,0.07997892013725028,0.011398276687817408,0.053358273572591895,Rgs19,virus,349.74384242677377,0.032940106998706774,0.06975694717800797,0.5106843127711334,0.807774812475818,Rgs19,recombinant,virus specific
ENSMUSG00000002413,75.77408494615794,-0.26126989924796773,0.1777321605736314,0.011418061532894855,0.05342818512524929,Braf,virus,75.77408494615794,0.02855286933362802,0.10258143554021534,0.589014333347758,0.8486413716237603,Braf,recombinant,virus specific
ENSMUSG00000044629,7.97335210396253,-0.49695752652432085,0.5628896224184357,0.011440710155535484,0.05351143200136873,Cnrip1,virus,7.97335210396253,-0.07527653178432174,0.23512459102685734,0.21644681556091686,0.5433514447291005,Cnrip1,recombinant,virus specific
ENSMUSG00000078812,7316.044044558012,0.1031213743907292,0.04330877298349657,0.011450782714224915,0.05353581137401844,Eif5a,virus,7316.044044558012,-0.01895660034980084,0.04118799713261267,0.6077382161201577,0.8573524055430102,Eif5a,recombinant,virus specific
ENSMUSG00000037514,215.14764742907394,-0.18904541216582071,0.10045982238105308,0.011482149018457706,0.05363692597044598,Pank2,virus,215.14764742907394,-0.08234605111294405,0.08677062398120235,0.13665651037930718,0.432673602135116,Pank2,recombinant,virus specific
ENSMUSG00000028995,98.39818593270158,-0.2399801546633316,0.1538481224674239,0.011482033187223996,0.05363692597044598,Hycc1,virus,98.39818593270158,-0.2223600232521326,0.17083929063579456,0.010576682985541676,0.0795236608093799,Hycc1,recombinant,both
ENSMUSG00000034422,57.14690867273934,-0.33757422948222227,0.2704146424627801,0.011506487102113322,0.05372783189053762,Parp14,virus,57.14690867273934,-0.02549611757998938,0.1199717010650785,0.6297431168584718,0.8684486397009449,Parp14,recombinant,virus specific
ENSMUSG00000022280,246.1367025290261,0.18678506704493447,0.09855767008217514,0.011566292815966191,0.05398420142706254,Rnf19a,virus,246.1367025290261,0.05905514738830197,0.08029877602392307,0.26438669758296857,0.6027741207321103,Rnf19a,recombinant,virus specific
ENSMUSG00000020857,48.81780122509897,0.3003330061317133,0.22437285890740935,0.011575937710074615,0.054006333704562426,Nme2,virus,48.81780122509897,0.07394134621781531,0.13425437117296798,0.21765480561619308,0.545623050492118,Nme2,recombinant,virus specific
ENSMUSG00000043885,97.08763316936677,-0.2426082609435695,0.1573002338760189,0.011603985421555758,0.05409136666036254,Slc36a4,virus,97.08763316936677,-0.040575247158487614,0.09922324516588475,0.4498342913909641,0.7655940543373716,Slc36a4,recombinant,virus specific
ENSMUSG00000045903,31.99344245283301,-0.3409587297418887,0.2756948240738146,0.011599203757516843,0.05409136666036254,Npas4,virus,31.99344245283301,-0.020322623541600193,0.1267479658843169,0.6982832758983863,0.8989703464259848,Npas4,recombinant,virus specific
ENSMUSG00000041263,49.058371696798204,0.2987306361983349,0.2228401158398355,0.011638332212982322,0.05421613792202576,Rusc1,virus,49.058371696798204,0.18123337577939022,0.2016407756033846,0.03253820326568067,0.17760570315732038,Rusc1,recombinant,virus specific
ENSMUSG00000021076,531.9415330571003,0.15159369142708223,0.07073353476619405,0.011640596113081336,0.05421613792202576,Actr10,virus,531.9415330571003,0.01411436380282504,0.06154660832201035,0.7668519713427753,0.9286136696271154,Actr10,recombinant,virus specific
ENSMUSG00000029918,39.709977998044096,-0.3287049799791648,0.2600737180136617,0.011645879250253875,0.054217819079267295,Mrps33,virus,39.709977998044096,0.12644275281491194,0.1811646015080092,0.08145797579732099,0.31938422047155984,Mrps33,recombinant,virus specific
ENSMUSG00000037108,38.55225561396766,-0.3398499054231471,0.2748503358292725,0.011670414650949493,0.05430909057043035,Zcwpw1,virus,38.55225561396766,-0.15233216643993594,0.20149899297909257,0.05428634295171796,0.2470925899227989,Zcwpw1,recombinant,virus specific
ENSMUSG00000017670,123.08761314315447,0.22552814599083465,0.13851648614467132,0.011683838147096007,0.05434859678642843,Elmo2,virus,123.08761314315447,0.06481376830243933,0.10169581007016908,0.24838334768191597,0.5852283582280865,Elmo2,recombinant,virus specific
ENSMUSG00000085887,19.83486172574568,0.3885710777490033,0.34686524866485147,0.011703373638519327,0.054416488234820766,Arhgap27os3,virus,19.83486172574568,0.0817811563785914,0.180932008341219,0.19429700795644722,0.5168272259454881,Arhgap27os3,recombinant,virus specific
ENSMUSG00000026421,311.7125746228089,-0.1803241643137891,0.09311109253712055,0.011737689853884075,0.054553018455921136,Csrp1,virus,311.7125746228089,-0.2956006450115005,0.12026044273213408,2.9898596149502486e-4,0.0047117038760623635,Csrp1,recombinant,both
ENSMUSG00000020042,34.80714042329291,-0.3500838270524413,0.29021218417101974,0.011825110041779057,0.05493613965001953,Abtb3,virus,34.80714042329291,-0.09937201244546118,0.18000347721427612,0.13742767468796543,0.4341169591878231,Abtb3,recombinant,virus specific
ENSMUSG00000020614,3.4832412718634047,0.5646109371877078,0.7637545614099716,0.011881004227935846,0.055172538604853855,Fam20a,virus,3.4832412718634047,0.2481294195822771,0.5834680557324775,0.024213453186297768,0.144324235306856,Fam20a,recombinant,virus specific
ENSMUSG00000042419,67.93459998524268,-0.26298457410122655,0.18202314593573088,0.01190225091100399,0.055247911413699516,Nfkbil1,virus,67.93459998524268,-0.047128009303961396,0.10879100253191111,0.39015471414363856,0.7197377618978695,Nfkbil1,recombinant,virus specific
ENSMUSG00000026358,1056.7825877152106,0.17819349131144083,0.09159510401631066,0.011918270296303279,0.055298966855004475,Rgs1,virus,1056.7825877152106,0.1932632916707882,0.105857204499441,0.004072935608718042,0.03856199854237173,Rgs1,recombinant,both
ENSMUSG00000079509,153.4202242451502,-0.21232677497524235,0.12505978343523458,0.011957332648353271,0.0554568501564679,Zfx,virus,153.4202242451502,-0.09186687398997526,0.1019502400789188,0.11775898887341459,0.3966887218647292,Zfx,recombinant,virus specific
ENSMUSG00000078201,59.07285172889919,0.2871099406596835,0.21084422012160162,0.011964128651865025,0.055465015614601536,Tmem203,virus,59.07285172889919,0.0254148633804509,0.10766396404470388,0.6297928038067315,0.8684486397009449,Tmem203,recombinant,virus specific
ENSMUSG00000049470,168.49209191661527,0.20726758249645372,0.1197943071554276,0.011988147958170426,0.05555298685706657,Aff4,virus,168.49209191661527,0.13775678408891803,0.11609538649062812,0.03576070411651598,0.1891042514850809,Aff4,recombinant,virus specific
ENSMUSG00000018583,2133.678008268738,-0.11105030126915871,0.04756080159386032,0.012006764793451556,0.05561585962988599,G3bp1,virus,2133.678008268738,-0.08651633210822635,0.04707563644742538,0.03333563996537,0.18019382761487918,G3bp1,recombinant,virus specific
ENSMUSG00000050022,8.539513986659363,0.46204762629511,0.4989002377327817,0.012044283920647388,0.05576619898525892,Amz1,virus,8.539513986659363,0.08752224568422054,0.22483953588127814,0.1738434166773281,0.4913741941752037,Amz1,recombinant,virus specific
ENSMUSG00000000392,14.767995382519468,0.4324906345402444,0.4343871291421401,0.012049714497509837,0.05576790134036591,Fap,virus,14.767995382519468,0.025821143735673294,0.14888967109267223,0.6232460792336817,0.8642320354461499,Fap,recombinant,virus specific
ENSMUSG00000020680,147.1569400621724,-0.23751052401373834,0.153359790916766,0.012070348204612604,0.05583993510029729,Taf15,virus,147.1569400621724,-0.03632897355601786,0.09625083307441824,0.4946564556992644,0.7983989218524092,Taf15,recombinant,virus specific
ENSMUSG00000019814,378.1163519377626,0.17960290101962267,0.09316900932696404,0.012100149323674854,0.055954300923710544,Ltv1,virus,378.1163519377626,0.04310230914377205,0.07484700184012652,0.4012225369975052,0.7278435844906983,Ltv1,recombinant,virus specific
ENSMUSG00000021996,842.6296466742924,-0.13168729670713414,0.058789591978670244,0.012125729574297636,0.0560393175812461,Esd,virus,842.6296466742924,-0.06722566524919946,0.055560819559013506,0.13800174311729976,0.43496400853738215,Esd,recombinant,virus specific
ENSMUSG00000037280,242.003301115279,0.1851830991100696,0.09826515524734251,0.012128709315813955,0.0560393175812461,Galnt6,virus,242.003301115279,0.26054385273128744,0.13275921154914788,0.001516983021067482,0.017737215443296074,Galnt6,recombinant,both
ENSMUSG00000021466,65.4722288099525,-0.2829997025399414,0.20696437232336434,0.012150178859888373,0.05611497699860396,Ptch1,virus,65.4722288099525,-0.10259071176948835,0.13835277542228794,0.11334086406008946,0.38880399178507796,Ptch1,recombinant,virus specific
ENSMUSG00000022439,245.04230204686127,-0.1906339741986452,0.10356221279921769,0.012201336295388233,0.056327627532984655,Parvg,virus,245.04230204686127,0.006604953822265273,0.07736279556176041,0.8968365792405691,0.9699780002394026,Parvg,recombinant,virus specific
ENSMUSG00000025862,526.1901194966797,-0.1555620578298126,0.07424144541150675,0.012244969972525813,0.05650538091636859,Stag2,virus,526.1901194966797,-0.08396727561547643,0.06844559413460358,0.09732278418798397,0.35561482322626176,Stag2,recombinant,virus specific
ENSMUSG00000018476,152.11052358723498,-0.22541868001209517,0.14066084585136446,0.01234341934034221,0.05688818578822989,Kdm6b,virus,152.11052358723498,0.007897915439731652,0.08921321251162888,0.8783747124609279,0.9645868771175018,Kdm6b,recombinant,virus specific
ENSMUSG00000021094,91.16355827181782,0.23650412847732863,0.1532435241847593,0.01234107119572328,0.05688818578822989,Dhrs7,virus,91.16355827181782,0.20993603446151532,0.16999910962066075,0.013582826149804831,0.09517482826978385,Dhrs7,recombinant,both
ENSMUSG00000014074,158.10547932012818,-0.20841077921533402,0.1219837243538604,0.012336738101627082,0.05688818578822989,Rnf168,virus,158.10547932012818,-0.0537047109551698,0.08940538159344028,0.31917423421229485,0.6554258370336368,Rnf168,recombinant,virus specific
ENSMUSG00000028470,102.24065727424532,-0.23899728200529502,0.1561455966798221,0.012350786043634513,0.05689691361070688,Hint2,virus,102.24065727424532,-0.016487940055412122,0.09396078667079774,0.7509617333114386,0.9212459390969967,Hint2,recombinant,virus specific
ENSMUSG00000055723,363.9605617171429,-0.16909374165346297,0.08470570540530073,0.012355643881689594,0.05689691361070688,Rras2,virus,363.9605617171429,-0.17718097537179775,0.09577350688947178,0.004852456873149856,0.04410230483857068,Rras2,recombinant,both
ENSMUSG00000100711,3.5066338199816087,-0.6077859613762251,1.0634139562956817,0.012373934025331303,0.05694916571770591,Gm29461,virus,3.5066338199816087,0.008811051720994265,0.2500732859748721,0.8453585478239193,0.9525958469852145,Gm29461,recombinant,virus specific
ENSMUSG00000027882,92.1317779747513,0.2503151129603874,0.1693839559889147,0.012377331160071534,0.05694916571770591,Stxbp3,virus,92.1317779747513,-0.005083188205251869,0.09613089353506252,0.921633564978172,0.97810084428416,Stxbp3,recombinant,virus specific
ENSMUSG00000058173,263.63257580257925,-0.17982983982360098,0.09397036138655233,0.012417877850783698,0.057111868278239004,Smco4,virus,263.63257580257925,-0.12652089689297155,0.09576772906997404,0.03502959617684909,0.1863114446586155,Smco4,recombinant,virus specific
ENSMUSG00000042406,1619.1943495194625,0.14962594719321948,0.07033302914694652,0.012429163313702937,0.05713991398181881,Atf4,virus,1619.1943495194625,0.4255282716726912,0.07890554880808001,4.7507641235194405e-9,2.5280032280466975e-7,Atf4,recombinant,both
ENSMUSG00000021831,305.9856662092767,0.19453762469214095,0.10798080358071094,0.01246130386047247,0.05726049501453042,Ero1a,virus,305.9856662092767,0.5439042458209514,0.12539319360585824,5.253188524991801e-7,1.780426818547221e-5,Ero1a,recombinant,both
ENSMUSG00000032478,122.81176739126998,0.2256631784991251,0.14135327945373366,0.012465789109836038,0.05726049501453042,Nme6,virus,122.81176739126998,0.05552622518070822,0.09943726808791177,0.3131342792751513,0.6496843259023906,Nme6,recombinant,virus specific
ENSMUSG00000040451,54.708155430013846,-0.2879114162696982,0.21481936589712858,0.012487100553519852,0.05733447794790378,Sgms1,virus,54.708155430013846,-0.06698140646294709,0.12685643928956503,0.25187371026874433,0.5890422332505773,Sgms1,recombinant,virus specific
ENSMUSG00000048661,133.02212222682797,-0.21265244599186414,0.12704711892974754,0.01250788024576015,0.05740595871127003,Lemd3,virus,133.02212222682797,-0.034009209182326826,0.08707853738578221,0.5170468319615147,0.8118111372661986,Lemd3,recombinant,virus specific
ENSMUSG00000002748,627.6606287161468,-0.1620927269430784,0.07946485362955048,0.012542509021145946,0.05754091498039259,Baz1b,virus,627.6606287161468,-0.02654553009204763,0.06688316014718504,0.5902046810168047,0.8491055703071361,Baz1b,recombinant,virus specific
ENSMUSG00000115681,36.18746491889285,-0.33177366839550115,0.2717555191716615,0.012582576310567428,0.05770069860986687,Gm2682,virus,36.18746491889285,-0.12665614399771996,0.186565244141992,0.08253355053415463,0.32146642826510374,Gm2682,recombinant,virus specific
ENSMUSG00000018909,58.21296969061278,0.28266698305599397,0.20928001634285098,0.01264211491159334,0.05794960289271771,Arrb1,virus,58.21296969061278,0.15161609818803207,0.1786818071099816,0.04920830756602356,0.23343217391892745,Arrb1,recombinant,virus specific
ENSMUSG00000039007,8.806145722931529,-0.52757002968759,0.6887033798704296,0.01266197132350158,0.05799235514693135,Cpq,virus,8.806145722931529,-0.9701169188141372,0.8091436844491524,0.0010227357099280407,0.013008584116463474,Cpq,recombinant,both
ENSMUSG00000098112,1116.643912734601,-0.1283378634501529,0.05731356703389723,0.012660219938852186,0.05799235514693135,Bin2,virus,1116.643912734601,-0.06431138258103683,0.0545152749035605,0.15120856567662885,0.458600858208981,Bin2,recombinant,virus specific
ENSMUSG00000028613,60.28364055150348,0.26826116244457576,0.19214890911254418,0.01270368681295514,0.05815923119064874,Lrp8,virus,60.28364055150348,0.13075921360245188,0.1650472064378019,0.06962522177078688,0.2888327972049422,Lrp8,recombinant,virus specific
ENSMUSG00000026166,5.936548299122578,0.5379141684448425,0.7273917933970302,0.0128217151856226,0.05865082756213992,Ccl20,virus,5.936548299122578,0.13146499651291327,0.3707465658286488,0.08356165117071485,0.32423510387148585,Ccl20,recombinant,virus specific
